MATCHID,ROUND,TEAM_ID,TEAM,LOCATION,P1_ID,P1_NAME,P1_POS,P2_ID,P2_NAME,P2_POS,P3_ID,P3_NAME,P3_POS,P4_ID,P4_NAME,P4_POS,P5_ID,P5_NAME,P5_POS,MINUTES,SECONDS,PTS_FOR,PTS_AGAINST,PLUS_MINUS,PTS_FOR_PER40,PTS_AGT_PER40,NET_PER40
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2781800,S. Mc Donnell,SF,2867056,A. Vrabac,SF,1863291,M. Iglesias,C,2.4,147.0,5.0,4.0,1.0,81.6,65.3,16.3
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2781800,S. Mc Donnell,SF,2867056,A. Vrabac,SF,2654188,R. Gill,C,3.7,224.0,4.0,3.0,1.0,42.9,32.1,10.7
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2781800,S. Mc Donnell,SF,2867056,A. Vrabac,SF,2819330,C. Okanu,C,1.0,64.0,0.0,1.0,-1.0,0.0,37.5,-37.5
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2781800,S. Mc Donnell,SF,2867056,A. Vrabac,SF,2819332,D. Saraiva,PF,2.2,132.0,8.0,7.0,1.0,145.5,127.3,18.2
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2819338,K. Smith,SF,2819332,D. Saraiva,PF,1863291,M. Iglesias,C,1.4,82.0,2.0,0.0,2.0,58.5,0.0,58.5
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2867056,A. Vrabac,SF,2819332,D. Saraiva,PF,1863291,M. Iglesias,C,0.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2486452,22,981493,CLOUD.GAL OURENSE BALONCESTO,HOME,2650871,R. Lisboa,PG,2819327,G. Kalscheur,SG,2867056,A. Vrabac,SF,2819332,D. Saraiva,PF,2654188,R. Gill,C,1.0,58.0,2.0,5.0,-3.0,82.8,206.9,-124.1
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1376540,M. Rodríguez,SG,2734950,M. Kamba,SF,1253254,A. Muñoz,SF,2533871,I. Jakovics,SF,2217440,V. Vucetic,C,1.1,64.0,3.0,3.0,0.0,112.5,112.5,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1376540,M. Rodríguez,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,4.1,248.0,13.0,9.0,4.0,125.8,87.1,38.7
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,1376540,M. Rodríguez,SG,1253254,A. Muñoz,SF,2186516,O. Gomez Fernandez,SF,2866321,G. Levy,SF,1.8,105.0,0.0,4.0,-4.0,0.0,91.4,-91.4
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,1253254,A. Muñoz,SF,2217440,V. Vucetic,C,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,1253254,A. Muñoz,SF,2640789,J. Vrankic,PF,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2092465,T. Borg,SG,2734950,M. Kamba,SF,1253254,A. Muñoz,SF,2866321,G. Levy,SF,1.0,63.0,3.0,2.0,1.0,114.3,76.2,38.1
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,1.5,89.0,2.0,6.0,-4.0,53.9,161.8,-107.9
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,1253254,A. Muñoz,SF,2533871,I. Jakovics,SF,2217440,V. Vucetic,C,0.7,40.0,4.0,0.0,4.0,240.0,0.0,240.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,1376540,M. Rodríguez,SG,1253254,A. Muñoz,SF,2866321,G. Levy,SF,0.9,57.0,0.0,2.0,-2.0,0.0,84.2,-84.2
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,2092465,T. Borg,SG,1253254,A. Muñoz,SF,2217440,V. Vucetic,C,6.1,367.0,14.0,6.0,8.0,91.6,39.2,52.3
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,2092465,T. Borg,SG,1253254,A. Muñoz,SF,2818672,M. Armus,C,1.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,0.8,45.0,2.0,2.0,0.0,106.7,106.7,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,1750421,X. Oroz,PG,2819191,M. Heron,SG,2092465,T. Borg,SG,2640789,J. Vrankic,PF,2818672,M. Armus,C,1.5,88.0,6.0,4.0,2.0,163.6,109.1,54.5
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2092465,T. Borg,SG,2734950,M. Kamba,SF,1253254,A. Muñoz,SF,2533871,I. Jakovics,SF,2818672,M. Armus,C,2.4,142.0,6.0,4.0,2.0,101.4,67.6,33.8
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2092465,T. Borg,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,1.7,103.0,2.0,1.0,1.0,46.6,23.3,23.3
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2092465,T. Borg,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2818672,M. Armus,C,7.7,465.0,18.0,20.0,-2.0,92.9,103.2,-10.3
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,1253254,A. Muñoz,SF,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2818672,M. Armus,C,1.4,87.0,6.0,2.0,4.0,165.5,55.2,110.3
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,1376540,M. Rodríguez,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,0.5,29.0,2.0,2.0,0.0,165.5,165.5,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,1376540,M. Rodríguez,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2818672,M. Armus,C,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,2092465,T. Borg,SG,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,1.1,64.0,3.0,0.0,3.0,112.5,0.0,112.5
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2217440,V. Vucetic,C,2.2,130.0,8.0,7.0,1.0,147.7,129.2,18.5
2486453,22,981343,SÚPER AGROPAL PALENCIA,HOME,2819191,M. Heron,SG,2734950,M. Kamba,SF,2533871,I. Jakovics,SF,2640789,J. Vrankic,PF,2818672,M. Armus,C,1.9,112.0,5.0,0.0,5.0,107.1,0.0,107.1
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,0.8,45.0,2.0,2.0,0.0,106.7,106.7,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,2703151,B. De Bisschop,C,1.1,64.0,3.0,3.0,0.0,112.5,112.5,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,1.4,84.0,4.0,5.0,-1.0,114.3,142.9,-28.6
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,2.4,142.0,4.0,6.0,-2.0,67.6,101.4,-33.8
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820729,P. Rigot,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,3.2,193.0,4.0,8.0,-4.0,49.7,99.5,-49.7
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,1710454,D. Manchón,SG,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,2.7,164.0,5.0,8.0,-3.0,73.2,117.1,-43.9
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,0.7,41.0,2.0,2.0,0.0,117.1,117.1,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,3.5,210.0,7.0,7.0,0.0,80.0,80.0,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,0.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,2820728,J. Belemene,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,2.1,122.0,4.0,6.0,-2.0,78.7,118.0,-39.3
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,2.0,122.0,3.0,2.0,1.0,59.0,39.3,19.7
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2736767,M. Díaz,PG,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,1.1,69.0,2.0,3.0,-1.0,69.6,104.3,-34.8
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2236015,A. Renfroe,PG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,1.5,86.0,0.0,1.0,-1.0,0.0,27.9,-27.9
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,1710454,D. Manchón,SG,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,3.3,194.0,7.0,11.0,-4.0,86.6,136.1,-49.5
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,1.9,112.0,0.0,5.0,-5.0,0.0,107.1,-107.1
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2703151,B. De Bisschop,C,0.7,40.0,0.0,4.0,-4.0,0.0,240.0,-240.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,1710454,D. Manchón,SG,2820729,P. Rigot,SF,1384981,I. Aurrecoechea Alcolado,SF,2820727,J. Kasibabu,PF,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,1992879,P. Rodriguez Pascual,SF,2736363,D. Stolbetskiy,SF,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,4.1,249.0,8.0,6.0,2.0,77.1,57.8,19.3
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,2236015,A. Renfroe,PG,1710454,D. Manchón,SG,2820728,J. Belemene,SF,1384981,I. Aurrecoechea Alcolado,SF,5.4,325.0,17.0,13.0,4.0,125.5,96.0,29.5
2486453,22,981525,FLEXICAR FUENLABRADA,AWAY,2736767,M. Díaz,PG,2820728,J. Belemene,SF,2820729,P. Rigot,SF,2820727,J. Kasibabu,PF,2703151,B. De Bisschop,C,1.9,115.0,2.0,5.0,-3.0,41.7,104.3,-62.6
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,1702420,J. Peris,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2334629,J. Paukstè,C,1.4,87.0,3.0,6.0,-3.0,82.8,165.5,-82.8
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,1702420,J. Peris,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,3.8,226.0,2.0,13.0,-11.0,21.2,138.1,-116.8
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,2334629,J. Paukstè,C,0.2,13.0,2.0,0.0,2.0,369.2,0.0,369.2
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2334629,J. Paukstè,C,0.5,30.0,0.0,2.0,-2.0,0.0,160.0,-160.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2335179,J. Van Zegeren,C,0.6,34.0,0.0,5.0,-5.0,0.0,352.9,-352.9
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2.4,140.0,2.0,2.0,0.0,34.3,34.3,0.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,2814246,C. Rogers,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,0.3,19.0,1.0,0.0,1.0,126.3,0.0,126.3
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2335424,J. Round,SG,2814246,C. Rogers,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,3.0,182.0,8.0,5.0,3.0,105.5,65.9,39.6
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2814246,C. Rogers,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,2334629,J. Paukstè,C,0.6,37.0,2.0,0.0,2.0,129.7,0.0,129.7
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2814246,C. Rogers,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,2335179,J. Van Zegeren,C,0.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2814246,C. Rogers,SG,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2335179,J. Van Zegeren,C,1.4,86.0,2.0,0.0,2.0,55.8,0.0,55.8
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,1947677,T. Naspler,PG,2814246,C. Rogers,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2432888,O. Lo,C,1.2,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,1702420,J. Peris,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,2334629,J. Paukstè,C,5.7,344.0,14.0,19.0,-5.0,97.7,132.6,-34.9
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,1702420,J. Peris,SG,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2432888,O. Lo,C,0.7,39.0,2.0,4.0,-2.0,123.1,246.2,-123.1
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,1702420,J. Peris,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,1.0,61.0,0.0,5.0,-5.0,0.0,196.7,-196.7
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,1947677,T. Naspler,PG,2335424,J. Round,SG,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,1.7,103.0,4.0,3.0,1.0,93.2,69.9,23.3
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2335424,J. Round,SG,1702420,J. Peris,SG,1890908,A. Martínez,SF,2334629,J. Paukstè,C,1.0,62.0,4.0,2.0,2.0,154.8,77.4,77.4
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2335424,J. Round,SG,1702420,J. Peris,SG,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2.5,147.0,3.0,7.0,-4.0,49.0,114.3,-65.3
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2335424,J. Round,SG,1702420,J. Peris,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,0.5,29.0,0.0,4.0,-4.0,0.0,331.0,-331.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2335424,J. Round,SG,2814246,C. Rogers,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,0.8,48.0,0.0,4.0,-4.0,0.0,200.0,-200.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2335179,J. Van Zegeren,C,0.8,48.0,2.0,0.0,2.0,100.0,0.0,100.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2814246,C. Rogers,SG,1890908,A. Martínez,SF,2432888,O. Lo,C,2335179,J. Van Zegeren,C,6.3,376.0,10.0,14.0,-4.0,63.8,89.4,-25.5
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2813978,T. Roberts,PG,2814246,C. Rogers,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2432888,O. Lo,C,0.5,32.0,1.0,2.0,-1.0,75.0,150.0,-75.0
2486454,22,981125,CAJA RURAL CB ZAMORA,HOME,2814246,C. Rogers,SG,1702420,J. Peris,SG,2814245,S. Thrastarson,SF,1890908,A. Martínez,SF,2819218,D. Kristensen,SF,2.6,157.0,8.0,4.0,4.0,122.3,61.1,61.1
2486454,22,981203,INVEREADY GIPUZKOA,AWAY,2275973,I. Arroyo,PG,1749125,A. Zubizarreta,PG,2678649,O. Hanzlik,SF,2862573,J. Tate,SF,2813562,G. Korsantia,PF,3.8,226.0,13.0,2.0,11.0,138.1,21.2,116.8
2486454,22,981203,INVEREADY GIPUZKOA,AWAY,2275973,I. Arroyo,PG,1749125,A. Zubizarreta,PG,2814207,T. Mcghie,SF,2678649,O. Hanzlik,SF,2862573,J. Tate,SF,1.0,61.0,5.0,0.0,5.0,196.7,0.0,196.7
2486454,22,981203,INVEREADY GIPUZKOA,AWAY,2275973,I. Arroyo,PG,1822814,G. Maiza,PG,1749125,A. Zubizarreta,PG,1447983,M. Motos,SG,2814207,T. Mcghie,SF,30.8,1848.0,71.0,62.0,9.0,92.2,80.5,11.7
2486454,22,981203,INVEREADY GIPUZKOA,AWAY,2275973,I. Arroyo,PG,2678649,O. Hanzlik,SF,2862573,J. Tate,SF,2813562,G. Korsantia,PF,2640663,A. Ngom,C,4.4,265.0,12.0,6.0,6.0,108.7,54.3,54.3
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,1373532,S. Rodríguez,SF,2866764,M. Caicedo,SF,2734242,M. Stilma,PF,0.3,16.0,0.0,2.0,-2.0,0.0,300.0,-300.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,1878729,J. Isima,PF,3.5,212.0,9.0,5.0,4.0,101.9,56.6,45.3
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,2734242,M. Stilma,PF,2.5,150.0,4.0,0.0,4.0,64.0,0.0,64.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,2866764,M. Caicedo,SF,2734242,M. Stilma,PF,1382710,I. Cruz,PF,0.9,54.0,6.0,2.0,4.0,266.7,88.9,177.8
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,2866764,M. Caicedo,SF,1382710,I. Cruz,PF,1.5,88.0,3.0,5.0,-2.0,81.8,136.4,-54.5
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,2532075,N. Hoover,SG,2865599,J. Bergstedt,SF,2866764,M. Caicedo,SF,1382710,I. Cruz,PF,2.4,141.0,8.0,7.0,1.0,136.2,119.1,17.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,2532075,N. Hoover,SG,2866764,M. Caicedo,SF,1878729,J. Isima,PF,1382710,I. Cruz,PF,1.2,73.0,0.0,6.0,-6.0,0.0,197.3,-197.3
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1251001,C. Díaz,PG,2532075,N. Hoover,SG,2866764,M. Caicedo,SF,2734242,M. Stilma,PF,1382710,I. Cruz,PF,0.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1677841,P. Cordoba,SG,1373532,S. Rodríguez,SF,2865599,J. Bergstedt,SF,2734873,P. Krutous,SF,2864599,J. Ezquerra Trelles,SF,1.4,82.0,3.0,1.0,2.0,87.8,29.3,58.5
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1677841,P. Cordoba,SG,2532075,N. Hoover,SG,2866764,M. Caicedo,SF,1878729,J. Isima,PF,1382710,I. Cruz,PF,0.5,29.0,3.0,0.0,3.0,248.3,0.0,248.3
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1677841,P. Cordoba,SG,2864599,J. Ezquerra Trelles,SF,2866764,M. Caicedo,SF,2734242,M. Stilma,PF,1382710,I. Cruz,PF,1.3,76.0,0.0,5.0,-5.0,0.0,157.9,-157.9
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1677841,P. Cordoba,SG,2865599,J. Bergstedt,SF,2734873,P. Krutous,SF,2864599,J. Ezquerra Trelles,SF,1382710,I. Cruz,PF,0.7,44.0,2.0,2.0,0.0,109.1,109.1,0.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,1878729,J. Isima,PF,1382710,I. Cruz,PF,0.5,30.0,2.0,0.0,2.0,160.0,0.0,160.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1251001,C. Díaz,PG,1677841,P. Cordoba,SG,2734242,M. Stilma,PF,1382710,I. Cruz,PF,1.5,89.0,4.0,0.0,4.0,107.9,0.0,107.9
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1677841,P. Cordoba,SG,1373532,S. Rodríguez,SF,2866764,M. Caicedo,SF,1382710,I. Cruz,PF,2.9,173.0,8.0,5.0,3.0,111.0,69.4,41.6
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1677841,P. Cordoba,SG,1373532,S. Rodríguez,SF,2866764,M. Caicedo,SF,2734242,M. Stilma,PF,2.2,133.0,4.0,2.0,2.0,72.2,36.1,36.1
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1677841,P. Cordoba,SG,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,1878729,J. Isima,PF,2.4,147.0,5.0,7.0,-2.0,81.6,114.3,-32.7
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1677841,P. Cordoba,SG,2864599,J. Ezquerra Trelles,SF,2734242,M. Stilma,PF,1382710,I. Cruz,PF,0.7,44.0,0.0,4.0,-4.0,0.0,218.2,-218.2
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,1677841,P. Cordoba,SG,2866764,M. Caicedo,SF,1878729,J. Isima,PF,1382710,I. Cruz,PF,2.4,141.0,3.0,3.0,0.0,51.1,51.1,0.0
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,2866764,M. Caicedo,SF,1878729,J. Isima,PF,4.1,247.0,10.0,9.0,1.0,97.2,87.4,9.7
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,2532075,N. Hoover,SG,2865599,J. Bergstedt,SF,2866764,M. Caicedo,SF,1382710,I. Cruz,PF,5.3,320.0,9.0,8.0,1.0,67.5,60.0,7.5
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,1978541,J. García,PG,2532075,N. Hoover,SG,2866764,M. Caicedo,SF,1878729,J. Isima,PF,1382710,I. Cruz,PF,0.8,46.0,0.0,4.0,-4.0,0.0,208.7,-208.7
2486455,22,979769,MELILLA CIUDAD DEL DEPORTE,HOME,2532075,N. Hoover,SG,1373532,S. Rodríguez,SF,2865599,J. Bergstedt,SF,2864599,J. Ezquerra Trelles,SF,2866764,M. Caicedo,SF,0.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0
